group_kind,group_id,row_label,gene,scores,log2fc,pvals,fdr,pct_in,pct_bg,delta_pct
small_cluster,21,cluster_21,Pltp,5.469388,2.1451657,4.5159276512434515e-08,8.229525489782651e-07,0.6363636363636364,0.1655430711610487,0.47082056520258764
small_cluster,21,cluster_21,Snrpn,5.46204,2.6500518,4.706945094790536e-08,8.558603824795962e-07,0.36363636363636365,0.06816479400749063,0.295471569628873
small_cluster,21,cluster_21,Bbs2,5.447392,3.4322913,5.111369385997325e-08,9.273403683599793e-07,0.2727272727272727,0.042097378277153555,0.23062989445011917
small_cluster,21,cluster_21,Sri,5.427083,2.1658185,5.728242150666734e-08,1.0346795100560033e-06,0.9090909090909091,0.6089887640449438,0.3001021450459652
small_cluster,21,cluster_21,Zc3h8,5.4232583,2.7846594,5.8522327111045266e-08,1.054752403239839e-06,0.2727272727272727,0.04044943820224719,0.2322778345250255
small_cluster,21,cluster_21,Wdr60,5.3719053,2.85236,7.790903658569882e-08,1.3949630011376053e-06,0.3181818181818182,0.05558052434456929,0.2626012938372489
small_cluster,21,cluster_21,Ndufc1,5.3693905,2.164322,7.90032253713127e-08,1.4114726572057729e-06,0.9090909090909091,0.5495131086142322,0.35957780047667687
small_cluster,21,cluster_21,Nubpl,5.3610363,2.694747,8.274588003094896e-08,1.476730335568655e-06,0.36363636363636365,0.0702621722846442,0.29337419135171944
small_cluster,21,cluster_21,Katnb1,5.358122,2.9577665,8.409144728099097e-08,1.499112855277753e-06,0.2727272727272727,0.041947565543071164,0.23077970718420154
small_cluster,21,cluster_21,Pex11g,5.331679,2.6816218,9.730899528520195e-08,1.6888516737276159e-06,0.45454545454545453,0.11026217228464419,0.34428328226081034
small_cluster,21,cluster_21,Dym,5.328702,2.9964385,9.891710404701708e-08,1.713135610850187e-06,0.4090909090909091,0.0949812734082397,0.3141096356826694
small_cluster,21,cluster_21,Rbm43,5.3136897,2.852121,1.0742745485336372e-07,1.8488118437041117e-06,0.36363636363636365,0.07265917602996255,0.2909771876064011
small_cluster,21,cluster_21,Eml2,5.3133273,2.71947,1.0764147051512155e-07,1.8505532053653131e-06,0.5909090909090909,0.19310861423220974,0.39780047667688123
small_cluster,21,cluster_21,Nme7,5.2879972,2.6185482,1.2366275643949133e-07,2.119323791394041e-06,0.4090909090909091,0.08973782771535581,0.3193530813755533
small_cluster,21,cluster_21,Ndufab1,5.241939,2.0246978,1.588977282678717e-07,2.703404192242079e-06,0.9090909090909091,0.5808239700374532,0.32826693905345583
small_cluster,21,cluster_21,Napg,5.2297816,2.8508453,1.6971026703359213e-07,2.881385185939901e-06,0.36363636363636365,0.07550561797752808,0.28813074565883556
small_cluster,21,cluster_21,Gbas,5.2254934,2.3152802,1.73691406517637e-07,2.942885080884054e-06,0.6818181818181818,0.2548314606741573,0.4269867211440245
small_cluster,21,cluster_21,Ldhb,5.215907,2.5542684,1.8291973747195593e-07,3.0960439775826103e-06,0.6818181818181818,0.2503370786516854,0.43148110316649635
small_cluster,21,cluster_21,Wrap53,5.213405,2.8620436,1.8540560231029495e-07,3.1316552868085965e-06,0.2727272727272727,0.04374531835205993,0.2289819543752128
small_cluster,21,cluster_21,Umad1,5.212678,2.6870248,1.8613364284234662e-07,3.1407179796886077e-06,0.45454545454545453,0.11220973782771536,0.34233571671773916
small_cluster,21,cluster_21,Fars2,5.1949024,2.1643372,2.048273096843236e-07,3.441980231693229e-06,0.6818181818181818,0.2389513108614232,0.4428668709567586
small_cluster,21,cluster_21,Smim22,5.1893787,2.1012967,2.1099709492866894e-07,3.5384083373467274e-06,0.8181818181818182,0.49138576779026216,0.32679605039155607
small_cluster,21,cluster_21,Casp6,5.1773086,2.22539,2.2510972252434156e-07,3.7712201829639694e-06,0.7727272727272727,0.32419475655430713,0.4485325161729656
small_cluster,21,cluster_21,Eif2b2,5.1692,2.3825102,2.3509821285434314e-07,3.929051545250784e-06,0.6363636363636364,0.22127340823970038,0.415090228123936
small_cluster,21,cluster_21,Bdh1,5.142542,3.0205424,2.710462442544477e-07,4.513126347225581e-06,0.2727272727272727,0.045692883895131084,0.2270343888321416
small_cluster,21,cluster_21,Stom,5.1388354,2.1316147,2.764464883857317e-07,4.593717179345882e-06,0.5454545454545454,0.14636704119850188,0.39908750425604356
small_cluster,21,cluster_21,Apoo,5.129905,2.377987,2.898884206496656e-07,4.8073407351619465e-06,0.45454545454545453,0.11161048689138577,0.3429349676540688
small_cluster,21,cluster_21,Hmgn2,5.110827,2.706356,3.207517461524518e-07,5.2977335233095286e-06,0.2727272727272727,0.04449438202247191,0.2282328907048008
small_cluster,21,cluster_21,Pepd,5.1037145,2.2758148,3.3305033913473737e-07,5.495330595723166e-06,0.6363636363636364,0.22367041198501872,0.41269322437861766
small_cluster,21,cluster_21,Cd74,5.085611,2.9554474,3.6644436107187057e-07,6.010053965939749e-06,0.5909090909090909,0.19685393258426967,0.3940551583248213
small_cluster,21,cluster_21,Nup50,5.0527105,2.2784145,4.355842024150641e-07,7.0523361340666e-06,0.4090909090909091,0.09153558052434457,0.31755532856656454
small_cluster,21,cluster_21,Msrb2,5.041156,2.4341428,4.6272876729307667e-07,7.46969932320251e-06,0.45454545454545453,0.1149063670411985,0.33963908750425603
small_cluster,21,cluster_21,Basp1,5.0117426,2.341825,5.393927016535373e-07,8.647682991026066e-06,0.6818181818181818,0.26711610486891385,0.4147020769492679
small_cluster,21,cluster_21,Tfeb,5.008305,2.8045251,5.491141353050139e-07,8.777798180445938e-06,0.2727272727272727,0.046591760299625466,0.22613551242764723
small_cluster,21,cluster_21,Dtx3,4.9951434,2.6462698,5.879208424131206e-07,9.379853829199993e-06,0.45454545454545453,0.12254681647940074,0.3319986380660538
small_cluster,21,cluster_21,Cyb561,4.9728417,2.0434916,6.597853133963055e-07,1.0475449104562254e-05,0.7272727272727273,0.287940074906367,0.43933265236636027
small_cluster,21,cluster_21,Pdxk,4.9630146,2.2924938,6.940737603638961e-07,1.098793797657168e-05,0.45454545454545453,0.11775280898876404,0.3367926455566905
small_cluster,21,cluster_21,Gga1,4.945315,2.2502146,7.602081208562151e-07,1.2000622382720641e-05,0.6363636363636364,0.22861423220973784,0.4077494041538985
small_cluster,21,cluster_21,2610015P09Rik,4.935559,2.7939758,7.992156291973553e-07,1.2567531672546335e-05,0.36363636363636365,0.08119850187265917,0.28243786176370445
small_cluster,21,cluster_21,Slc25a14,4.9270854,2.8769076,8.346518680232332e-07,1.3112188972652343e-05,0.2727272727272727,0.04838951310861423,0.22433775961865848
small_cluster,21,cluster_21,Tmem17,4.926236,2.7451613,8.382865361465261e-07,1.3156686583099687e-05,0.2727272727272727,0.04764044943820225,0.22508682328907045
small_cluster,21,cluster_21,Ccdc34,4.9178705,2.7233083,8.749066954031135e-07,1.3692122816132122e-05,0.5454545454545454,0.19700374531835205,0.34845080013619334
small_cluster,21,cluster_21,Bola3,4.90633,2.3431163,9.279618505869067e-07,1.4453468481933389e-05,0.7727272727272727,0.3797752808988764,0.3929519918283963
small_cluster,21,cluster_21,Smyd3,4.9014835,2.479108,9.511562839861305e-07,1.478664854375026e-05,0.36363636363636365,0.08014981273408239,0.28348655090228125
small_cluster,21,cluster_21,1810043G02Rik,4.8880982,2.525797,1.0181477038543913e-06,1.578321407458967e-05,0.5,0.15745318352059925,0.3425468164794008
small_cluster,21,cluster_21,Rbm8a2,4.8840055,2.701897,1.0395202855522407e-06,1.6084124720134245e-05,0.2727272727272727,0.04823970037453183,0.22448757235274086
small_cluster,21,cluster_21,Rfc2,4.8823943,2.2851007,1.048055375576196e-06,1.6200901239232037e-05,0.5909090909090909,0.20734082397003745,0.3835682669390535
small_cluster,21,cluster_21,Sccpdh,4.866197,2.5315204,1.1376609286244378e-06,1.7552941571372913e-05,0.36363636363636365,0.0805992509363296,0.28303711270003407
small_cluster,21,cluster_21,Gkap1,4.8570557,2.2119393,1.1914414942289965e-06,1.8313806885519936e-05,0.36363636363636365,0.07730337078651685,0.2863329928498468
small_cluster,21,cluster_21,Fkbp1a,4.8251586,2.0057306,1.3989176503121847e-06,2.116572729037836e-05,0.8181818181818182,0.5634456928838951,0.2547361252979231
small_cluster,21,cluster_21,Tma7,4.8134737,2.0959249,1.4832908329443196e-06,2.2400969568250264e-05,0.7727272727272727,0.3974531835205993,0.37527408920667343
small_cluster,21,cluster_21,Gng5,4.764539,2.0075462,1.8928613430097038e-06,2.827396984216954e-05,0.8181818181818182,0.577378277153558,0.24080354102826018
small_cluster,21,cluster_21,Hdgfrp2,4.7532864,2.4390175,2.0013671347296317e-06,2.9867536284532018e-05,0.45454545454545453,0.13168539325842696,0.3228600612870276
small_cluster,21,cluster_21,Chuk,4.7329974,2.4870348,2.212282543748932e-06,3.2925268602564636e-05,0.3181818181818182,0.06531835205992509,0.2528634661218931
small_cluster,21,cluster_21,Cep19,4.7239738,2.4017596,2.312801427951891e-06,3.432783368311218e-05,0.36363636363636365,0.08404494382022472,0.27959141981613894
small_cluster,21,cluster_21,Rilpl2,4.7150083,2.423849,2.4170077964050823e-06,3.58097062952482e-05,0.5909090909090909,0.22382022471910112,0.3670888661899898
small_cluster,21,cluster_21,Psph,4.7128534,2.200868,2.4427165051335877e-06,3.6157936282216585e-05,0.45454545454545453,0.12374531835205993,0.3308001361933946
small_cluster,21,cluster_21,Pcgf1,4.6920314,2.456474,2.705056924071375e-06,3.993306805733089e-05,0.3181818181818182,0.06681647940074906,0.25136533878106915
small_cluster,21,cluster_21,Arl2bp,4.687553,2.1390605,2.7649152312482042e-06,4.074337350197825e-05,0.6818181818181818,0.3673408239700375,0.3144773578481443
small_cluster,21,cluster_21,Fuz,4.670888,2.7263288,2.99900254665596e-06,4.395588987283682e-05,0.3181818181818182,0.06891385767790262,0.24926796050391556
small_cluster,21,cluster_21,Dnajb2,4.6430116,2.2470188,3.4336735257004376e-06,4.9779339697086885e-05,0.5454545454545454,0.18816479400749064,0.35728975144705477
small_cluster,21,cluster_21,Cep89,4.632561,2.878817,3.6116988880760333e-06,5.1988569797990716e-05,0.2727272727272727,0.05348314606741573,0.21924412665985699
small_cluster,21,cluster_21,Iqcc,4.6243753,2.8374677,3.757291932223803e-06,5.386656029755471e-05,0.3181818181818182,0.07176029962546816,0.24642151855635003
small_cluster,21,cluster_21,Pick1,4.5666924,2.283161,4.954800192295492e-06,7.054138711270692e-05,0.4090909090909091,0.10966292134831461,0.2994279877425945
small_cluster,21,cluster_21,Sult2b1,4.5618615,2.51152,5.0702075301950625e-06,7.199694692876989e-05,0.3181818181818182,0.07116104868913857,0.2470207694926796
small_cluster,21,cluster_21,Prps1,4.55631,2.3587112,5.206003044214969e-06,7.379745542624866e-05,0.36363636363636365,0.08943820224719101,0.27419816138917263
small_cluster,21,cluster_21,Pgm1,4.5315,2.6993732,5.85664245036046e-06,8.245046594709177e-05,0.4090909090909091,0.11910112359550562,0.2899897854954035
